0	1981946.766	561741.465	0
1	1981947.044	561741.908	0
2	1981930.986	561744.934	0
3	1981931.264	561745.488	0
4	1981931.727	561746.375	0
5	1981948.892	561742.57	0
6	1981934.326	561753.69	0
7	1981936.637	561755.128	0
8	1981935.803	561753.577	0
9	1981935.528	561754.575	0
10	1981936.915	561755.682	0
11	1981935.068	561755.02	0
12	1981932.561	561747.815	0
13	1981932.005	561746.818	0
14	1981931.73	561747.595	0
15	1981930.988	561746.265	0
16	1981948.249	561744.346	0
17	1981935.623	561755.906	0
18	1981948.619	561744.9	0
19	1981937.749	561757.122	0
20	1981932.008	561748.149	0
21	1981937.471	561756.679	0
22	1981949.729	561745.785	0
23	1981949.726	561744.343	0
24	1981949.824	561747.227	0
25	1981931.547	561748.704	0
26	1981936.179	561757.014	0
27	1981950.655	561747.447	0
28	1981937.381	561757.678	0
29	1981937.567	561758.232	0
30	1981937.844	561758.675	0
31	1981937.106	561758.677	0
32	1981941.634	561760.664	0
