0	1000
1	14
2	13
3	17
4	18
5	14
6	6
7	14
8	12
9	12
10	8
11	5
12	11
13	3
14	6
15	11
16	8
17	13
18	3
19	8
20	9
21	7
22	7
23	9
24	12
25	8
26	11
27	11
28	7
29	4
30	12
31	5
32	6
33	9
34	7
35	5
36	5
37	7
38	5
39	8
40	8
41	9
42	13
43	7
44	11
45	10
46	10
47	9
48	8
49	12
50	13
51	12
52	12
53	5
54	16
55	7
56	10
57	11
58	6
59	9
60	10
61	12
62	14
63	11
64	14
65	8
66	21
67	11
68	14
69	7
70	18
71	14
72	11
73	13
74	12
75	11
76	9
77	15
78	11
79	14
80	7
81	10
82	13
83	12
84	13
85	8
86	16
87	10
88	13
89	12
90	6
91	16
92	12
93	4
94	17
95	18
96	15
97	14
98	18
99	9
100	9
101	13
102	12
103	15
104	21
105	7
106	10
107	15
108	11
109	6
110	10
111	12
112	14
113	14
114	6
115	15
116	18
117	13
118	10
119	13
120	21
121	14
122	13
123	8
124	15
125	16
126	18
127	8
128	13
129	12
130	8
131	10
132	14
133	15
134	11
135	7
136	12
137	13
138	8
139	14
140	12
141	11
142	19
143	14
144	8
145	19
146	17
147	14
148	12
149	13
150	11
151	18
152	16
153	15
154	17
155	17
156	18
157	9
158	8
159	15
160	10
161	11
162	19
163	14
164	12
165	13
166	13
167	16
168	7
169	10
170	18
171	14
172	18
173	16
174	15
175	11
176	8
177	14
178	10
179	16
180	15
181	14
182	12
183	14
184	10
185	7
186	18
187	11
188	13
189	9
190	10
191	11
192	8
193	11
194	16
195	8
196	13
197	7
198	11
199	11
