296027	1974653.702	562868.638	323
2077529	1977737.922	554036.884	323
1679599	1982475.392	568815.337	323
611576	1968863.831	568031.217	323
1699918	1984698.99	539161.424	323
2941801	1975428.992	535441.003	323
2124744	1979289.433	571251.781	323
2364903	1970857.531	547087.45	323
3068629	1986395.461	534269.436	323
1686378	1982050.243	562066.49	323
3957220	1975403.251	536806.229	323
1085679	1988881.561	546249.317	323
3289536	1970957.44	542778.05	323
3972434	1979179.866	555661.786	323
2372928	1982073.759	553059.695	323
1236386	1984471.919	535358.737	323
4715557	1967656.356	562882.515	323
5010537	1974457.932	561938.418	323
3189294	1983501.168	544703.374	323
1368360	1982136.016	550354.147	323
5871532	1966257.34	562548.293	323
1486946	1965814.063	569040.712	323
1878507	1994653.775	573295.233	323
6425928	1975101.263	559644.994	323
2056554	1984886.216	534032.72	323
3459108	1964440.351	563482.399	323
3873687	1968782.485	572176.58	323
2544671	1989720.954	534421.685	323
2438391	1981457.454	549435.252	323
3783859	1988633.205	555270.815	323
2349089	1982379.562	533787.989	323
4815261	1981882.182	561762.999	323
2885560	1987004.048	538608.73	323
5237609	1974941.57	561172.949	323
1874318	1991691.598	553202.626	323
1777924	1991648.052	550711.545	323
5660613	1968242.136	534220.607	323
2583467	1984903.935	551661.132	323
4798192	1964365.241	549745.973	323
8487211	1989788.707	535747.498	323
5192892	1975484.454	539306.711	323
3812538	1976393.977	559747.437	323
5202721	1990332.904	550698.179	323
189588	1973244.995	554851.717	323
7381685	1982172.042	561745.133	323
254234	1977735.184	561407.084	323
1450683	1976682.346	571304.227	323
3625395	1964543.999	562392.067	323
2249553	1964592.749	562321.001	323
10039810	1974903.846	561358.071	323
3008361	1976894.282	561856.604	323
4434142	1974798.024	559040.171	323
7441690	1986583.784	534256.739	323
9800426	1973087.198	559953.325	323
9998874	1994114.447	540356.23	323
5271045	1993725.983	541867.719	323
1596983	1994148.007	544572.22	323
3229782	1994761.098	553500.546	323
2693449	1973955.883	556901.561	323
11122106	1965051.46	566236.083	323
2273438	1971921.54	562323.773	323
3046417	1988932.604	571497.474	323
2556198	1989793.447	533653.558	323
752931	1970546.474	537860.593	323
7034981	1987551.527	562016.882	323
5008167	1971340.579	535432.618	323
9554244	1968269.447	573329.926	323
2308780	1973031.483	551957.777	323
10864103	1965429.202	562432.653	323
8796243	1993633.201	545944.244	323
9251947	1967302.191	565276.708	323
3602521	1971408.063	565796.685	323
2152593	1972377.101	562128.068	323
1694954	1973186.184	562571.939	323
5666740	1975689.56	563791.964	323
10598639	1985984.622	564250.331	323
10924556	1977284.415	571944.864	323
9555027	1984240.991	533706.893	323
4056632	1966771.116	555566.897	323
7343999	1994320.333	573417.225	323
10758614	1995520.546	551907.178	323
6260233	1986790.93	543061.541	323
681720	1976149.732	572990.833	323
8261930	1979929.131	533739.928	323
