0	945	980	4
1	972	979	4
2	945	981	4
3	944	981	4
4	968	983	4
5	994	981	4
6	954	978	4
7	948	981	4
8	952	979	4
9	966	981	4
10	957	981	4
11	963	980	4
12	964	981	4
14	962	981	4
15	953	981	4
18	965	981	4
20	971	980	4
21	942	980	4
22	960	981	4
23	971	979	4
24	951	978	4
25	943	980	4
28	954	977	4
29	946	979	4
30	949	982	4
33	977	980	4
37	976	980	4
38	947	981	4
40	954	979	4
41	958	980	4
45	946	982	4
46	950	980	4
51	964	980	4
52	949	980	4
56	955	978	4
57	957	980	4
62	963	981	4
63	970	979	4
71	962	980	4
72	961	981	4
74	945	982	4
79	954	981	4
82	953	979	4
86	966	983	4
90	707	999	4
92	948	980	4
96	966	980	4
103	945	979	4
104	955	981	4
112	961	980	4
121	921	982	4
122	952	981	4
124	969	980	4
127	922	982	4
129	958	981	4
139	960	980	4
141	972	980	4
