0	5	3620 8134 8609 18063 18265
0	5	2069 7288 10553 13112 13493
0	5	4268 9897 11112 13891 19309
0	5	621 6904 9873 13814 18496
0	5	387 2783 15033 16849 19387
0	5	2783 9805 15033 16849 19387
0	5	3512 6337 7783 12427 16044 16714
0	5	3512 6337 12427 14404 16044
0	5	2003 3020 3078 5733 13044 16325
0	5	2003 3078 5733 13044 16325 16790
0	5	2127 3158 5032 6691 12197
0	5	3158 4574 5032 6691 7530 12197
0	5	4202 7338 8105 11838 14168
0	5	4202 7338 11838 14168 17544
0	5	8941 14255 14286 16367 18602
0	5	11451 14865 14966 15411 16000
0	5	11578 11774 12063 12271 14290 17693 17731
0	5	11578 11774 12063 12271 17465 17693
0	5	3495 4627 8885 11039 16655
1	6	2069 7288 10553 13112 13493
1	6	621 6904 9873 13814 18496
1	6	2783 9805 15033 16849 19387
1	6	3512 6337 7783 12427 16044 16714
1	6	3512 6337 12427 14404 16044
1	6	2003 3020 3078 5733 13044 16325
1	6	3158 4574 5032 6691 7530 12197
1	6	2003 3078 5733 13044 16325 16790
1	6	2127 3158 5032 6691 12197
1	6	4202 7338 8105 11838 14168
1	6	4202 7338 11838 14168 17544
1	6	8941 14255 14286 16367 18602
1	6	11451 14865 14966 15411 16000
1	6	11578 11774 12063 12271 14290 17693 17731
1	6	11578 11774 12063 12271 17465 17693 17731
1	6	3495 4627 8885 11039 16655
2	7	2069 7288 10553 13112 13493
2	7	621 6904 9873 13814 18496
2	7	621 9873 13814 16340 18496
2	7	621 6766 7929 13814 16340
2	7	2783 9805 15033 16849 19387
2	7	3512 6337 7783 12427 16044 16714
2	7	3512 6337 12427 14404 16044
2	7	2003 3020 3078 5733 13044
2	7	2003 3020 5733 13044 16325
2	7	3158 4574 5032 6691 7530 12197
2	7	2127 3158 5032 6691 12197
2	7	2003 3078 5733 13044 16325
2	7	4202 7338 8105 11838 14168
2	7	4202 7338 11838 14168 17544
2	7	8941 14255 14286 16367 18602
2	7	8941 9390 10130 12759 14286
2	7	11451 14865 14966 15411 16000
2	7	11578 11774 12063 12271 14290 17693 17731
2	7	11578 11774 12063 12271 17465 17693 17731
2	7	11578 11774 12063 12271 14290 17465 17693
2	7	3495 4627 8885 11039 16655
3	8	2069 7288 10553 13112 13493
3	8	621 6904 9873 13814 18496
3	8	621 9873 13814 16340 18496
3	8	621 6766 7929 13814 16340
3	8	2783 9805 15033 16849 19387
3	8	3512 6337 7783 12427 16044 16714
3	8	3512 6337 12427 14404 16044
3	8	2003 3020 3078 5733 13044 19895
3	8	2003 3020 5733 13044 16325 19895
3	8	3158 4574 5032 6691 7530 12197
3	8	2003 13044 16325 16790 19895
3	8	2127 3158 5032 6691 12197
3	8	4202 7338 8105 11838 14168
3	8	4202 7338 11838 14168 17544
3	8	8941 14255 14286 16367 18602
3	8	8941 9390 10130 12759 14286
3	8	11451 14865 14966 15411 16000
3	8	11578 11774 12063 12271 14290 17465 17693 17731
3	8	2537 8997 15880 18732 19570
3	8	3495 4627 8885 11039 16655
4	9	2069 7288 10553 13112 13493
4	9	621 6904 9873 13814 16340 18496
4	9	2783 9805 15033 16849 19387
4	9	3512 6337 7783 12427 16044 16714
4	9	3512 6337 12427 14404 16044
4	9	2003 3020 3078 5733 13044 19895
4	9	2003 3020 5733 13044 16325 19895
4	9	3158 4574 5032 6691 7530 12197
4	9	2003 13044 16325 16790 19895
4	9	2127 3158 5032 6691 12197
4	9	4202 7338 8105 11838 14168
4	9	4202 7338 11838 14168 17544
4	9	8941 14255 14286 16367 18602
4	9	8941 9390 10130 12759 14286
4	9	11451 14865 14966 15411 16000
4	9	11578 11774 12063 12271 14290 17465 17693 17731
4	9	3495 4627 8885 11039 16655
5	10	621 6904 9873 13814 16340 18496
5	10	621 6766 9873 13814 16340 18496
5	10	2783 8741 9805 15033 16849 19387
5	10	2783 8741 9805 16641 19387
5	10	8741 9805 16240 16641 19387
5	10	3512 6337 7783 12427 16044 16714
5	10	3512 6337 12427 14404 16044
5	10	2003 3020 5733 13044 19895
5	10	2003 5733 13044 14264 19895
5	10	2003 3020 13044 16325 19895
5	10	3020 3078 5733 13044 19895
5	10	2003 13044 14264 16325 16790 19895
5	10	2127 3158 5032 6691 12197
5	10	3158 4574 5032 6691 7530 12197
5	10	3078 5733 13044 14264 19895
5	10	4202 7338 8105 11838 14168
5	10	8941 14255 14286 16367 18602
5	10	8941 9390 10130 14286 18602
5	10	8941 9390 10130 12759 14286
5	10	11451 14865 14966 15411 16000
5	10	11578 11774 12063 12271 14290 17465 17693 17731
5	10	3495 4627 8885 11039 16655
