EXECUTORS|9|15|4|289|645|10.69s|24.68MB|172.31.11.124:38905|app-20190708014433-0103
EXECUTORS|8|15|4|317|666|10.42s|12.74MB|172.31.12.55:38811|app-20190708014433-0103
EXECUTORS|7|15|4|295|658|10.28s|14.44MB|172.31.13.231:42875|app-20190708014433-0103
EXECUTORS|6|15|4|311|680|10.62s|13.42MB|172.31.6.192:38971|app-20190708014433-0103
EXECUTORS|5|15|4|290|641|10.66s|22.78MB|172.31.11.83:38857|app-20190708014433-0103
EXECUTORS|4|15|4|268|595|10.34s|24.59MB|172.31.5.2:37121|app-20190708014433-0103
EXECUTORS|3|15|4|299|651|10.56s|13.99MB|172.31.2.20:37285|app-20190708014433-0103
EXECUTORS|2|15|4|243|516|9.68s|11.63MB|172.31.0.141:36641|app-20190708014433-0103
EXECUTORS|14|15|4|284|629|10.31s|13.46MB|172.31.8.10:44789|app-20190708014433-0103
EXECUTORS|13|15|4|340|742|61.48s|28.38MB|172.31.15.67:46615|app-20190708014433-0103
EXECUTORS|12|15|4|306|666|10.51s|15.77MB|172.31.4.16:33945|app-20190708014433-0103
EXECUTORS|11|15|4|328|730|10.72s|14.34MB|172.31.0.105:40993|app-20190708014433-0103
EXECUTORS|10|15|4|281|616|10.35s|16.15MB|172.31.11.178:42807|app-20190708014433-0103
EXECUTORS|1|15|4|307|661|10.54s|13.39MB|172.31.4.160:42801|app-20190708014433-0103
EXECUTORS|0|15|4|276|606|10.44s|18.01MB|172.31.5.79:39387|app-20190708014433-0103
STAGES|  39|count at MF.scala:177                |15|4|2019-07-08T01:44:49.173GMT|2019-07-08T01:48:12.872GMT|  63|204977|203812722601|13670552|22442|0|0|app-20190708014433-0103
STAGES|  32|count at MF.scala:135                |15|4|2019-07-08T01:44:48.946GMT|2019-07-08T01:44:49.153GMT|  63|1752|332330091|0|0|1209254|22442|app-20190708014433-0103
STAGES|  31|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:44:48.803GMT|2019-07-08T01:44:48.937GMT| 180|1194|692019206|8220368|22441|0|0|app-20190708014433-0103
STAGES|  25|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:44:48.557GMT|2019-07-08T01:44:48.771GMT| 180|6195|2448147144|0|0|4096338|32678|app-20190708014433-0103
STAGES|  19|count at MF.scala:124                |15|4|2019-07-08T01:44:48.393GMT|2019-07-08T01:44:48.535GMT| 180|4267|1674579497|0|0|4096338|32678|app-20190708014433-0103
STAGES|  18|distinct at MF.scala:123             |15|4|2019-07-08T01:44:47.913GMT|2019-07-08T01:44:48.379GMT| 180|18583|8894901922|0|0|7853921|99243|app-20190708014433-0103
STAGES|  17|map at MF.scala:110                  |15|4|2019-07-08T01:44:47.116GMT|2019-07-08T01:44:47.911GMT|1002|20504|10017820775|35847016|911|2488904|139516|app-20190708014433-0103
STAGES|  16|flatMapToPair at SpatialRDD.java:347 |15|4|2019-07-08T01:44:45.629GMT|2019-07-08T01:44:47.100GMT|2004|10412|5497787137|7135968|56562|0|0|app-20190708014433-0103
STAGES|  13|aggregate at SpatialRDD.java:515     |15|4|2019-07-08T01:44:43.407GMT|2019-07-08T01:44:45.538GMT|2004|20692|7534097779|71694032|2004|3131858|79838|app-20190708014433-0103
STAGES|  10|count at MF.scala:98                 |15|4|2019-07-08T01:44:41.791GMT|2019-07-08T01:44:43.334GMT|2004|10666|6029036130|71694032|2004|3131858|79838|app-20190708014433-0103
STAGES|   7|count at MF.scala:84                 |15|4|2019-07-08T01:44:39.863GMT|2019-07-08T01:44:41.669GMT|1002|72587|11433670390|0|0|2651893|67640|app-20190708014433-0103
