3996507	1982023.558	561968.93	324
3682406	1982020.127	561960.728	324
3765340	1982034.069	561961.921	324
5042284	1982018.083	561954.188	324
4163056	1981996.133	561918.402	324
10660076	1981947.861	561924.707	324
6567303	1982040.081	561919.87	324
5901159	1982006.423	561939.901	324
8830896	1981993.843	561927.391	324
3834087	1981995.487	561918.292	324
470433	1982020.429	561974.038	324
789084	1982020.158	561977.034	324
5431720	1982001.708	561936.915	324
5781977	1982035.65	562015.494	324
10395573	1981992.927	561931.053	324
3367074	1982038.788	561919.65	324
772395	1981992.373	561931.276	324
13390891	1981948.977	561928.477	324
3556849	1981996.5	561916.848	324
36884	1982024.474	561917.127	324
6281391	1982037.946	561961.47	324
9510054	1981987.576	561933.171	324
4218328	1982037.494	561918.987	324
1361884	1982035.093	561918.326	324
1929058	1982028.164	561963.707	324
12548903	1982014.297	562001.67	324
2722990	1982018.961	561978.811	324
1050659	1982036.902	562042.335	324
3832475	1982018.536	561950.082	324
5685626	1982038.592	561961.247	324
5476633	1982012.722	561998.567	324
11166690	1981989.135	561975.097	324
9058458	1981958.81	562047.589	324
4236209	1982022.544	561922.011	324
1127974	1982042.38	562010.6	324
5505541	1982036.657	561963.136	324
1708932	1982019.691	561974.151	324
1625912	1982020.985	561927.228	324
6708474	1982014.92	561989.356	324
14055655	1981993.485	561933.604	324
7067750	1982010.784	561951.429	324
8579722	1981998.289	561935.147	324
7839387	1982020.974	561969.378	324
4582368	1982022.36	561922.455	324
972780	1982027.52	561917.232	324
5210857	1982016.121	561990.019	324
1738551	1982042.489	562067.06	324
4027465	1982023.472	562019.511	324
5475061	1981995.034	561922.73	324
4377597	1982025.579	561963.38	324
11458456	1982015	561983.033	324
1450966	1982017.99	561954.077	324
155057	1982024.112	561921.343	324
126030	1981986.93	561933.283	324
2591707	1981994.662	561921.622	324
5779727	1981941.099	561912.963	324
543693	1982015.859	561949.977	324
3563133	1982023.191	561922.121	324
4053623	1982014.943	562001.558	324
9334570	1982015.039	562003.221	324
13948270	1981948.145	561928.256	324
2633554	1982015.016	561991.242	324
8750483	1982019.386	561959.731	324
1416950	1982011.417	561991.914	324
18995362	1981929.065	562085.915	324
5881256	1982019.236	561977.701	324
5393505	1982019.551	561949.637	324
2063896	1982031.028	561917.114	324
121354	1982020.494	561959.951	324
7609361	1982021.627	561925.008	324
596559	1982019.385	561959.398	324
8693942	1982022.09	561925.673	324
1732037	1982010.49	561942.777	324
5937848	1982019.385	561958.955	324
3812824	1982021.143	561961.281	324
10875665	1982022.134	561948.301	324
7302338	1981992.916	561925.84	324
4205581	1982038.14	561918.542	324
4743482	1982038.499	561961.247	324
9679203	1982022.553	561926.448	324
4779051	1982026.132	561963.268	324
16619708	1982017.535	562005.102	324
3373363	1982037.957	561919.208	324
5326588	1982010.231	561951.652	324
7178302	1982014.553	561990.466	324
2565954	1982015.195	561988.468	324
10053203	1981984.268	561941.275	324
2640	1982022.456	561924.341	324
5612230	1982018.957	561976.481	324
5781078	1982023.195	561924.339	324
7385926	1982015.497	562001.224	324
1098149	1982027.884	561914.125	324
4623361	1982020.881	561968.713	324
5359836	1981993.466	561923.399	324
2369220	1981986.312	561948.037	324
5503195	1982034.633	562014.498	324
7158179	1982035.364	561962.806	324
3202566	1982000.509	561937.139	324
5503065	1982042.658	561963.125	324
9682863	1982021.906	561926.117	324
3676976	1982013.834	562000.783	324
7251600	1982035.097	562015.717	324
9425595	1981983.161	561941.832	324
8876540	1981980.393	561942.392	324
3367523	1982026.135	561964.599	324
10169705	1982014.724	561983.589	324
5605329	1982018.998	561949.86	324
6271383	1981999.955	561937.03	324
9305579	1981982.698	561940.945	324
1535901	1982032.421	562016.388	324
6209288	1982014.094	561992.02	324
10798280	1981997.273	561934.816	324
8759635	1981990.987	561930.835	324
1303935	1982015.933	561988.134	324
5334486	1982006.331	561940.012	324
3199532	1982014.755	561999.783	324
1786813	1982020.677	561958.952	324
14978630	1982017.35	562004.77	324
39056	1981994.484	561924.728	324
1211611	1982037.493	561918.322	324
3667853	1982021.141	561959.95	324
1113655	1981994.108	561921.179	324
1524051	1982042.011	561962.904	324
9589564	1982017.518	561996.339	324
4633581	1982020.342	561976.59	324
12866437	1982017.44	562003.55	324
12784674	1982031.381	561956.38	324
5861578	1981985.571	561946.486	324
9454635	1982040.733	561922.974	324
6452460	1982006.975	561939.234	324
2732767	1982025.03	561918.346	324
5102175	1982039.344	561920.537	324
8310852	1981944.716	561921.497	324
2793322	1982023.929	561921.787	324
13439858	1982019.273	561996.891	324
4453119	1982002.077	561936.36	324
346563	1982024.488	562020.174	324
6573753	1982013.278	561999.675	324
4098651	1982015.57	561991.684	324
3024043	1982011.322	561942.997	324
10198871	1982040.919	561923.418	324
3079989	1982012.63	561998.567	324
11807610	1982038.037	562008.723	324
8292973	1982021.027	561948.858	324
5046703	1982042.289	561963.68	324
2330752	1981996.403	561914.852	324
8113109	1982039.81	561922.754	324
830653	1982015.75	561989.022	324
8912993	1982019.016	561959.177	324
6293657	1982000.75	561966.09	324
6392281	1982000.046	561936.364	324
5027416	1982019.971	561975.703	324
4562096	1981995.858	561919.512	324
7757852	1982022.828	561925.338	324
9442063	1981982.884	561941.389	324
10475725	1982036.84	562010.167	324
13336533	1982018.836	561913.921	324
15202	1982040.813	561963.905	324
6160853	1982036.933	561962.803	324
10690327	1981992.367	561927.949	324
6496615	1981941.285	561913.406	324
13354532	1982043.021	562055.523	324
892666	1982016.396	561989.021	324
243152	1982030.658	561916.338	324
3524674	1982016.212	561989.465	324
9620984	1981985.753	561945.487	324
5643042	1982015.562	561987.247	324
5841111	1982016.392	561986.802	324
11257710	1982031.014	561957.157	324
58262	1982007.068	561939.345	324
15924486	1981962.496	561949.526	324
7967750	1981993.563	561925.95	324
5927493	1982038.976	561921.203	324
2238430	1982010.168	562014.434	324
1540974	1981942.399	561916.953	324
1960035	1982024.381	561917.127	324
5548463	1982039.524	561918.318	324
1740139	1982031.937	561957.488	324
6279963	1982039.986	561918.539	324
12892231	1982042.674	562067.17	324
6913730	1982025.494	561967.151	324
4517325	1981994.566	561919.292	324
2871469	1982031.214	561917.89	324
4597548	1982008.261	561935.571	324
8502254	1981983.44	561942.497	324
6945377	1982016.884	561954.744	324
17095295	1981935.107	562059.615	324
9276533	1981993.572	561930.83	324
11919591	1981994.592	561932.936	324
9841700	1981979.651	562035.569	324
3523584	1982015.859	561950.088	324
7518956	1982020.883	561969.933	324
8253513	1982022.044	561949.854	324
1418848	1982015.216	561999.339	324
6242917	1981994.113	561923.841	324
17264502	1981994.634	561954.455	324
3262439	1981895.191	561947.771	324
8622242	1982019.149	561980.141	324
677047	1982022.723	561966.713	324
11940169	1981947.308	561925.152	324
4330953	1982043.212	562010.931	324
2382646	1982015.199	561990.687	324
3723401	1982037.497	561920.097	324
8283753	1981999.398	561935.478	324
8145858	1982020.125	561959.952	324
223928	1982023.374	561921.455	324
7260793	1982024.382	561917.46	324
2098855	1982014.199	561998.564	324
2789027	1982023.654	561922.786	324
4941781	1982021.065	561968.713	324
2480114	1982015.306	561950.311	324
6949818	1981987.296	561931.841	324
12248050	1981985.826	561935.393	324
8508372	1981940.917	561914.072	324
4789064	1982029.214	562029.15	324
2945268	1982019.141	561976.037	324
2833922	1981996.22	561915.296	324
16501739	1981952.588	561934.127	324
1610649	1982043.305	562011.597	324
1681358	1982032.215	561957.932	324
2704296	1982020.892	561974.814	324
5322099	1982015.219	562000.67	324
