0, 4, 1013 1098 5432 12675 17591
0, 4, 10153 10521 10902 14130 16791 17624 17726 18995
0, 4, 1059 3272 14434 15363 17046
0, 4, 10902 11509 13746 14130 15502
0, 4, 10902 11509 13746 14130 16791 17726
0, 4, 10902 11509 13746 14130 17726 18995
0, 4, 10902 13746 14130 16791 17726 18995
0, 4, 10902 13746 14130 17624 18995
0, 4, 10949 11899 13120 14848 19271
0, 4, 1098 5432 7746 11940 12675 17591
0, 4, 1099 4202 7338 7355 8105 11797 11838 13110 14168 17544
0, 4, 11179 12500 13148 13716 14981
0, 4, 11235 13294 13884 14886 16507
0, 4, 1128 2201 6070 8151 11385
0, 4, 11295 12300 12369 16778 18176
0, 4, 11578 11774 12063 12271 13513 14290 17465 17693 17731
0, 4, 11578 12063 12572 13513 14290 17465 17693
0, 4, 1162 7613 13796 15888 16344
0, 4, 1175 2613 4505 11264 17662
0, 4, 1187 3525 5281 8667 15606
0, 4, 12172 12305 16382 17404 19499
0, 4, 12300 12369 16778 17067 18176
0, 4, 1346 5438 5891 8994 13718
0, 4, 1400 7249 10156 12085 14638 16699
0, 4, 1400 7249 10156 12085 16699 18844
0, 4, 1400 7249 10156 14445 16616 16699
0, 4, 1400 7249 10156 14445 16616 18844
0, 4, 1400 7249 10156 16616 16699 18844
0, 4, 1400 7249 12085 14638 16219
0, 4, 1400 7249 9707 14445 16616 16699
0, 4, 1400 7249 9707 15521 16699
0, 4, 1400 9028 10156 12085 14638 18844
0, 4, 1400 9028 12085 14638 16219 18844
0, 4, 1414 2537 8997 12483 15880 18732 18898
0, 4, 142 824 1204 2778 9945
0, 4, 1507 7961 8495 9013 13145
0, 4, 1570 2218 2713 3863 6996 13301 17537
0, 4, 1570 2218 3863 6996 13301 15314 17537 17607
0, 4, 1587 2151 2874 7568 18967
0, 4, 1604 3658 10153 10521 17624 18995
0, 4, 1604 3658 10153 14549 17434
0, 4, 1604 3658 10153 14549 17624
0, 4, 1604 3658 4202 7338 7741 8105
0, 4, 1604 3658 7741 10153 10521 18995
0, 4, 1604 3658 7741 8105 10521
0, 4, 1610 10127 12560 14165 18344
0, 4, 1636 11007 11352 12943 13569 18813
0, 4, 1640 2245 3211 4394 7351 17230
0, 4, 1640 2245 4394 7351 10458 17230
0, 4, 1640 2245 4394 7351 9698 17230
0, 4, 1640 2245 7351 9698 10458 17230
0, 4, 1640 2245 7351 9698 15194 17230
0, 4, 1640 3211 4394 7351 10458 17230
0, 4, 1646 5936 6364 7062 11050
0, 4, 1646 6364 7062 11050 12245 13504
0, 4, 1646 6364 7062 12245 13269 13504
0, 4, 167 881 3462 4608 9173
0, 4, 1691 2862 5801 6031 14491 18817
0, 4, 1691 2862 5801 9891 18817
0, 4, 1702 3499 15184 16409 18766
0, 4, 1765 10697 11451 14865 14966 15411 16000
0, 4, 1765 2798 7227 10697 14865 14966
0, 4, 1765 7227 10697 14865 14966 16000
0, 4, 1824 3518 3781 4701 14679 15329
0, 4, 1827 15529 15642 16060 16066
0, 4, 1846 5198 6332 7208 17275
0, 4, 1890 4315 6414 12845 13016
0, 4, 1890 6414 7489 12845 13016
0, 4, 1907 5500 10430 15467 18628
0, 4, 1907 5500 15467 18628 19437
