0, 5, 11578 11774 12063 12271 14290 17465 17693 17731
1, 6, 11578 11774 12063 12271 14290 17465 17693 17731
2, 7, 11578 11774 12063 12271 14290 17465 17693 17731
2, 7, 2003 3020 3078 5733 13044 14264 16325 16790
3, 8, 11578 11774 12063 12271 14290 17465 17693 17731
3, 8, 2003 3020 3078 5733 13044 14264 16325 16790 19895
3, 8, 2783 8741 9805 15033 16240 16641 16849 19387
3, 8, 621 6766 6904 7929 9873 13814 16340 18496
3, 8, 8941 9390 10130 14255 14286 16367 17537 18602
4, 9, 11578 11774 12063 12271 14290 17465 17693 17731
4, 9, 2003 3020 3078 5733 13044 14264 16325 16790 19895
4, 9, 2783 8741 9805 15033 16240 16641 16849 19387
4, 9, 621 6766 6904 7929 9873 13814 16340 18496
4, 9, 8941 9390 10130 12759 14255 14286 16367 18602
4, 9, 8941 9390 10130 14255 14286 16367 17537 18602
5, 10, 11578 11774 12063 12271 14290 17465 17693 17731
5, 10, 2003 3020 3078 5733 13044 14264 16325 16790 19895
5, 10, 2783 8741 9805 15033 16240 16641 16849 19387
5, 10, 621 6766 6904 7929 9873 13814 16340 18496
5, 10, 8941 9390 10130 12759 14255 14286 16367 18602
5, 10, 8941 9390 10130 12759 14286 16367 17537 18602
