0, 5, 10016 11355 14919 16609
0, 5, 1013 1098 5432 12675 17591
0, 5, 10148 11420 13071 13760 18213
0, 5, 10153 10521 16791 17624 18995
0, 5, 10153 10902 17624 18995
0, 5, 10156 12085 14638 18844
0, 5, 10156 14445 16616 18844
0, 5, 102 7006 8740 14556
0, 5, 10249 13532 16776 18511
0, 5, 10319 12211 14529 16605
0, 5, 10378 10569 13937 16831 18843
0, 5, 10397 10693 15771 19388
0, 5, 10518 11696 14401 15202 19020
0, 5, 1059 14434 15363 17046
0, 5, 10752 11154 15921 17785
0, 5, 1088 5661 5877 7319
0, 5, 10902 11509 13746 14130 15502
0, 5, 1099 11797 13110 17544 19397
0, 5, 1099 11797 19277 19397
0, 5, 1099 4202 7338 11797 11838 13110 14168 17544
0, 5, 11007 11352 13569 18813
0, 5, 11179 12500 13148 14981
0, 5, 1122 3202 3855 4136
0, 5, 1128 2201 8151 11385
0, 5, 11297 12712 15162 19032
0, 5, 1141 3803 6776 11738
0, 5, 11451 14865 14966 15411 16000 18662
0, 5, 11578 11774 12063 12271 14290 17465 17693 17731
0, 5, 11578 13513 14290 17465 17693
0, 5, 1162 7613 13796 15888 16344
0, 5, 1175 2613 6834 15761
0, 5, 1187 3525 5281 8667 15606
0, 5, 11898 12992 13948 18719
0, 5, 12369 16778 17067 18176
0, 5, 1261 1498 6997 18680
0, 5, 13294 13884 14886 16507
0, 5, 1346 5438 5891 8994
0, 5, 13612 14757 15048 19210
0, 5, 13626 13742 16169 18464
0, 5, 1384 16025 18088 19160
0, 5, 1400 10156 12085 18844
0, 5, 1400 7249 9707 16699
0, 5, 1414 2537 8997 12483 15880 18732 18898
0, 5, 142 824 1204 2778 9945
0, 5, 1465 10227 17671 17857
0, 5, 1507 7961 8495 9013 13145
0, 5, 15529 15642 16060 16066
0, 5, 1570 2218 3863 6996 13301
0, 5, 1570 2218 6996 15314 17537
0, 5, 1570 2713 3863 6996 13301
0, 5, 1575 7520 9310 11714
0, 5, 1587 2151 2874 18967
0, 5, 1604 3640 8105 17544
0, 5, 1604 3658 10153 10521 17624 18995
0, 5, 1610 12560 14165 18344
0, 5, 1636 11007 11352 13569
0, 5, 1640 2245 4394 7351 17230
0, 5, 1640 2245 7351 9698 17230
0, 5, 1640 3211 4394 7351 17230
0, 5, 1640 7351 10458 17230
0, 5, 1646 6364 7062 11050
0, 5, 1646 6364 7062 12245 13504
0, 5, 16778 17067 18176 19085
0, 5, 1691 2862 5801 18817
0, 5, 1691 2862 6031 18817
0, 5, 1696 5381 6563 16706
0, 5, 1702 3499 15184 18766
0, 5, 1765 10697 11451 14865 14966 15411 16000
0, 5, 1824 3518 3781 14679
0, 5, 1824 3781 4701 14679
0, 5, 1827 15529 16060 16066
0, 5, 1846 5198 6332 17275
0, 5, 1846 6332 7208 17275
0, 5, 1851 4105 10883 18354
0, 5, 1863 7790 11969 16978
0, 5, 189 4116 14294 18001
0, 5, 189 9787 14294 18001
0, 5, 1890 4315 6414 12845
0, 5, 1890 6414 12845 13016
