0, 6, 10518 11696 15202 19020
0, 6, 11451 14865 14966 15411 16000
0, 6, 11578 11774 12063 12271 14290 17693 17731
0, 6, 11578 11774 12063 12271 17465 17693
0, 6, 1162 7613 13796 15888
0, 6, 1187 3525 8667 15606
0, 6, 142 1204 2778 9945
0, 6, 1587 2151 2874 18967
0, 6, 1640 3211 4394 7351
0, 6, 1646 7062 12245 13504
0, 6, 2003 3020 3078 5733 13044 16325
0, 6, 2003 3078 5733 13044 16325 16790
0, 6, 2069 7288 10553 13112 13493
0, 6, 2087 2450 3749 5424
0, 6, 2127 3158 5032 6691 12197
0, 6, 2537 8997 15880 18732
0, 6, 2540 2899 6864 8444
0, 6, 2783 9805 15033 16849 19387
0, 6, 2948 5240 6554 17094
0, 6, 297 2122 2224 13909
0, 6, 3158 4574 5032 6691 7530 12197
0, 6, 3215 5434 10475 14188
0, 6, 3288 4424 6155 11662
0, 6, 329 3640 9416 11764
0, 6, 3495 4627 8885 11039 16655
0, 6, 3512 6337 12427 14404 16044
0, 6, 3512 6337 7783 12427 16044 16714
0, 6, 3620 5750 8134 18265
0, 6, 3620 8134 18063 18265
0, 6, 3620 8609 18063 18265
0, 6, 3675 4656 10501 10984
0, 6, 3926 5355 5876 14599
0, 6, 3962 4404 4676 12378
0, 6, 4202 7338 11838 14168 17544
0, 6, 4202 7338 8105 11838 14168
0, 6, 4268 11112 13891 19309
0, 6, 578 3081 6681 9624
0, 6, 621 13814 16340 18496
0, 6, 621 6904 9873 13814 18496
0, 6, 621 7929 13814 16340
0, 6, 6256 6851 17446 18259
0, 6, 651 2134 8946 15504
0, 6, 651 2134 8946 15834
0, 6, 6766 7929 13814 16340
0, 6, 6768 10361 11201 17055
0, 6, 7783 16240 16641 16714
0, 6, 8134 8609 18063 18265
0, 6, 8896 13782 15282 18199
0, 6, 8941 10130 14255 14286
0, 6, 8941 14255 14286 16367 18602
0, 6, 8941 9390 10130 14286
0, 6, 9897 11112 13891 19309
1, 7, 10697 14865 14966 16000
1, 7, 11451 14865 14966 15411 16000
1, 7, 11578 11774 12063 12271 14290 17693 17731
1, 7, 11578 11774 12063 12271 17465 17693 17731
1, 7, 1162 7613 13796 15888
1, 7, 1187 3525 8667 15606
1, 7, 142 1204 2778 9945
1, 7, 1587 2151 2874 18967
1, 7, 1640 3211 4394 7351
1, 7, 1640 3211 7351 17230
1, 7, 1646 7062 12245 13504
1, 7, 1851 4105 10883 19624
1, 7, 2003 13044 16325 16790
1, 7, 2003 3020 3078 5733 13044
1, 7, 2003 3020 5733 13044 16325
1, 7, 2003 3078 5733 13044 16325
1, 7, 2037 3567 4308 9830
1, 7, 2069 7288 10553 13112 13493
1, 7, 2087 2450 3749 5424
1, 7, 2127 3158 5032 6691 12197
1, 7, 2537 15880 18732 19570
1, 7, 2537 8997 15880 18732
1, 7, 2540 2899 6864 8444
1, 7, 2783 9805 15033 16849 19387
1, 7, 2948 5240 6554 17094
1, 7, 297 2122 2224 13909
1, 7, 3158 4574 5032 6691 7530 12197
1, 7, 3215 5434 10475 14188
1, 7, 3288 4424 6155 11662
1, 7, 329 3640 9416 11764
1, 7, 3495 4627 8885 11039 16655
1, 7, 3512 6337 12427 14404 16044
1, 7, 3512 6337 7783 12427 16044 16714
1, 7, 3675 4656 10501 10984
1, 7, 3962 4404 4676 12378
1, 7, 4202 7338 11838 14168 17544
1, 7, 4202 7338 8105 11838 14168
1, 7, 578 3081 6681 9624
1, 7, 621 13814 16340 18496
1, 7, 621 6904 9873 13814 18496
1, 7, 621 7929 13814 16340
1, 7, 6256 6851 17446 18259
1, 7, 651 2134 8946 15504
1, 7, 651 2134 8946 15834
1, 7, 6766 7929 13814 16340
1, 7, 6768 10361 11201 17055
1, 7, 7526 12470 13873 18041
1, 7, 7783 16240 16641 16714
1, 7, 8134 8609 18063 18265
1, 7, 8896 13782 15282 18199
1, 7, 8941 14255 14286 16367 18602
1, 7, 8941 9390 10130 12759
1, 7, 8941 9390 10130 14286
1, 7, 9390 10130 12759 14286
2, 8, 10697 14865 14966 16000
2, 8, 1099 11797 13110 19769
2, 8, 11451 14865 14966 15411 16000
2, 8, 11578 11774 12063 12271 14290 17465 17693
2, 8, 11578 11774 12063 12271 14290 17693 17731
2, 8, 11578 11774 12063 12271 17465 17693 17731
2, 8, 1162 7613 13796 15888
2, 8, 1187 3525 8667 15606
2, 8, 12541 14549 19471 19562
2, 8, 142 1204 2778 9945
2, 8, 1587 2151 2874 18967
2, 8, 1640 3211 4394 7351
2, 8, 1640 3211 7351 17230
2, 8, 1646 7062 12245 13504
2, 8, 1765 10697 14865 14966
2, 8, 1851 10883 18354 19624
2, 8, 1890 6414 12845 13016
2, 8, 2003 13044 16325 16790
2, 8, 2003 3020 3078 5733 13044
2, 8, 2003 3020 5733 13044 16325
2, 8, 2037 3567 4308 9830
2, 8, 2069 7288 10553 13112 13493
2, 8, 2087 2450 3749 5424
2, 8, 2127 3158 5032 6691 12197
2, 8, 2537 15880 18732 19570
2, 8, 2537 8997 15880 18732
2, 8, 2540 2899 6864 8444
2, 8, 2783 9805 15033 16849 19387
2, 8, 2948 5240 6554 17094
2, 8, 297 2122 2224 13909
2, 8, 3158 4574 5032 6691 7530 12197
2, 8, 3215 5434 10475 14188
2, 8, 3288 4424 6155 11662
2, 8, 329 3640 9416 11764
2, 8, 3495 4627 8885 11039 16655
2, 8, 3512 6337 12427 14404 16044
2, 8, 3512 6337 7783 12427 16044 16714
2, 8, 3675 4656 10501 10984
2, 8, 3962 4404 4676 12378
2, 8, 4202 7338 11838 14168 17544
2, 8, 4202 7338 8105 11838 14168
2, 8, 5750 8134 18063 18265
2, 8, 578 3081 6681 9624
2, 8, 621 6766 7929 13814 16340
2, 8, 621 6904 9873 13814 18496
2, 8, 621 9873 13814 16340 18496
2, 8, 6256 6851 17446 18259
2, 8, 651 2134 8946 15504
2, 8, 7526 12470 13873 18041
2, 8, 7783 16240 16641 16714
2, 8, 8741 9805 16240 16641
2, 8, 8896 13782 15282 18199
2, 8, 8941 14255 14286 16367 18602
2, 8, 8941 9390 10130 12759 14286
2, 8, 9826 10518 11696 19020
2, 8, 9826 10518 15202 19020
3, 9, 10697 14865 14966 16000
3, 9, 1099 11797 13110 19769
3, 9, 11179 12500 13716 15034
3, 9, 11451 14865 14966 15411 16000
3, 9, 11578 11774 12063 12271 14290 17465 17693 17731
3, 9, 1162 7613 13796 15888
3, 9, 1187 3525 8667 15606
3, 9, 142 1204 2778 9945
3, 9, 14286 16367 17537 18602
3, 9, 1587 2151 2874 18967
3, 9, 1610 12560 14165 18344
3, 9, 1640 3211 4394 7351
3, 9, 1640 3211 7351 17230
3, 9, 1646 7062 12245 13504
3, 9, 1765 10697 14865 14966
3, 9, 1765 11451 14865 14966
3, 9, 1851 10883 18354 19624
3, 9, 2003 13044 16325 16790 19895
3, 9, 2003 3020 3078 5733 13044 19895
3, 9, 2003 3020 5733 13044 16325 19895
3, 9, 2037 3567 4308 9830
3, 9, 2069 7288 10553 13112 13493
3, 9, 2127 3158 5032 6691 12197
3, 9, 2537 8997 15880 19570
3, 9, 2537 8997 18732 19570
3, 9, 2540 2899 6864 8444
3, 9, 2783 9805 15033 16849 19387
3, 9, 297 2122 2224 13909
3, 9, 3158 4574 5032 6691 7530 12197
3, 9, 3215 5434 10475 14188
3, 9, 3288 4424 6155 11662
3, 9, 329 3640 9416 11764
3, 9, 3495 4627 8885 11039 16655
3, 9, 3512 6337 12427 14404 16044
3, 9, 3512 6337 7783 12427 16044 16714
3, 9, 3525 5281 8667 15606
3, 9, 3607 11379 19685 19951
3, 9, 3962 4404 4676 12378
3, 9, 4202 7338 11838 14168 17544
3, 9, 4202 7338 8105 11838 14168
3, 9, 4441 6904 9873 18496
3, 9, 5090 5591 18840 19887
3, 9, 578 3081 6681 9624
3, 9, 621 6766 13814 16340
3, 9, 621 6766 7929 13814
3, 9, 621 6904 9873 13814 18496
3, 9, 621 9873 13814 16340 18496
3, 9, 6256 6851 17446 18259
3, 9, 651 2134 8946 15504
3, 9, 6525 12512 12835 14044
3, 9, 7526 12470 13873 18041
3, 9, 7783 16240 16641 16714
3, 9, 8741 9805 16240 16641
3, 9, 8741 9805 16641 19387
3, 9, 8896 13782 15282 18199
3, 9, 8941 10130 14286 18602
3, 9, 8941 14255 14286 16367 18602
3, 9, 8941 9390 10130 12759 14286
3, 9, 9614 14549 19471 19562
3, 9, 9826 10518 11696 19020
4, 10, 10697 14865 14966 16000
