0, 5, 1013 1098 5432 12675 17591
0, 5, 10148 11420 13071 13760 18213
0, 5, 10153 10521 16791 17624 18995
0, 5, 10378 10569 13937 16831 18843
0, 5, 10518 11696 14401 15202 19020
0, 5, 10902 11509 13746 14130 15502
0, 5, 1099 11797 13110 17544 19397
0, 5, 1099 4202 7338 11797 11838 13110 14168 17544
0, 5, 11451 14865 14966 15411 16000 18662
0, 5, 11578 11774 12063 12271 14290 17465 17693 17731
0, 5, 11578 13513 14290 17465 17693
0, 5, 1162 7613 13796 15888 16344
0, 5, 1187 3525 5281 8667 15606
0, 5, 1414 2537 8997 12483 15880 18732 18898
0, 5, 142 824 1204 2778 9945
0, 5, 1507 7961 8495 9013 13145
0, 5, 1570 2218 3863 6996 13301
0, 5, 1570 2218 6996 15314 17537
0, 5, 1570 2713 3863 6996 13301
0, 5, 1604 3658 10153 10521 17624 18995
0, 5, 1640 2245 4394 7351 17230
0, 5, 1640 2245 7351 9698 17230
0, 5, 1640 3211 4394 7351 17230
0, 5, 1646 6364 7062 12245 13504
0, 5, 1765 10697 11451 14865 14966 15411 16000
0, 5, 1906 4441 6904 7009 9873 11068 12283
0, 5, 2003 2095 3020 3078 5733 13044 14264 16325 16790
0, 5, 2037 3567 4308 6774 9830
0, 5, 2069 7288 10553 13112 13493
0, 5, 2095 3078 5733 13044 14124 14264 16325 16790
0, 5, 2109 6736 10499 14335 17191
0, 5, 2127 2579 3158 5032 6691 12197 12868
0, 5, 2127 3158 12197 12868 13537
0, 5, 2127 3158 4574 5032 6691 7530 12197
0, 5, 2218 6996 15314 17537 17607
0, 5, 2360 7901 9829 10822 17039
0, 5, 2514 6766 7929 13814 16340 17166
0, 5, 2514 6766 7929 9054 16340 17166
0, 5, 268 5750 6703 11720 16463
0, 5, 2723 11726 13973 14869 15762
0, 5, 2783 3215 8741 9805 15033 16240 16641 16849 19387
0, 5, 2783 7783 8741 9805 15033 16240 16641 16714 19387
0, 5, 2783 7783 8741 9805 15033 16240 16641 16849 19387
0, 5, 2783 8741 9081 9805 14650 15033 16641 19387
0, 5, 2783 8741 9081 9805 15033 16240 16641 19387
0, 5, 2783 8741 9081 9805 15033 16641 16849 19387
0, 5, 2783 9081 9805 13759 14650 15033 19387
0, 5, 2783 9081 9805 13759 16240 19387
0, 5, 2783 9081 9805 14650 15033 16641 16849 19387
0, 5, 2908 5463 8395 11253 15262
