1280864	1982184.74	561722.924	324
3057519	1982156.995	561745.717	324
5003022	1982151.813	561739.626	324
1191854	1982164.223	561759.79	324
12284390	1982276.732	561742.603	324
7650125	1982157.751	561754.922	324
5956301	1982141.096	561735.764	324
4534675	1982149.394	561729.98	324
6752494	1982171.488	561744.691	324
4623555	1982165.15	561761.674	324
11262699	1982149.322	561740.518	324
6013794	1982171.675	561746.132	324
4651105	1982163.476	561755.576	324
14477621	1982165.709	561764.224	324
12061510	1982166.723	561763.335	324
6199827	1982212.825	561732.743	324
4050717	1982159.955	561748.595	324
7852470	1982168.819	561749.133	324
14436305	1982167.003	561765.22	324
9209406	1982174.881	561781.289	324
5282246	1982164.663	561748.475	324
261953	1982143.402	561734.54	324
2159651	1982287.003	561754.674	324
11586777	1982185.859	561728.579	324
5854820	1982166.164	561760.785	324
7762073	1982172.193	561775.415	324
4410500	1982158.207	561751.815	324
3931266	1982171.177	561775.084	324
6052222	1982161.477	561724.3	324
1706403	1982156.16	561743.833	324
134912	1982148.299	561736.638	324
3510414	1982163.279	561749.143	324
213424	1982226.293	561726.727	324
4972056	1982164.128	561758.237	324
6601350	1982162.217	561724.631	324
5254998	1982170.198	561746.246	324
11766928	1982170.896	561772.977	324
3548560	1982144.23	561733.318	324
1539632	1982157.548	561745.161	324
6444389	1982171.026	561744.913	324
8919874	1982190.4	561737.666	324
10730043	1982186.505	561728.356	324
8535131	1982184.029	561737.346	324
2742724	1982152.9	561728.864	324
9789582	1982180.434	561740.126	324
9294125	1982148.758	561735.084	324
12470452	1982188.268	561732.79	324
3723250	1982148.674	561739.41	324
742351	1982162.678	561724.409	324
5944548	1982170.565	561745.247	324
1169417	1982157.545	561743.83	324
1971425	1982197.661	561720.459	324
6968778	1982154.151	561755.373	324
4313935	1982163.74	561748.921	324
4786463	1982161.015	561723.968	324
6719824	1982172.471	561775.969	324
1812048	1982158.845	561747.821	324
12513144	1982166.633	561764.666	324
4283523	1982167.934	561720.96	324
2578255	1982162.092	561755.69	324
1023841	1982169.315	561766.99	324
6722083	1982161.753	561723.523	324
6500729	1982159.911	561725.856	324
1541708	1982165.515	561759.566	324
9313163	1982176.191	561742.241	324
6139985	1982171.73	561774.861	324
1078952	1982145.707	561733.315	324
2626971	1982144.877	561733.76	324
12031902	1982190.401	561737.777	324
18035842	1982204.322	561727.767	324
1049655	1982142.201	561734.431	324
1800043	1982156.714	561743.61	324
895836	1982141.557	561735.542	324
4441450	1982162.37	561756.355	324
10554423	1982172.413	561745.687	324
11255407	1982185.949	561727.248	324
12687525	1982147.927	561735.529	324
10004169	1982181.899	561781.941	324
7381685	1982172.042	561745.133	324
2402559	1982327.133	561738.403	324
9735693	1982176.563	561743.572	324
9440762	1982166.167	561762.338	324
9889003	1982165.613	561762.561	324
3459901	1982164.218	561757.017	324
1261266	1982141.923	561733.877	324
80206	1982171.265	561772.866	324
3141600	1982162.181	561754.359	324
14333539	1982141.967	561756.838	324
11054844	1982171.374	561781.517	324
911033	1982143.677	561733.652	324
1746326	1982167.649	561765.108	324
13680508	1982163.63	561739.714	324
12479282	1982183.295	561739.566	324
4603759	1982176.881	561716.95	324
3799502	1982162.818	561749.366	324
17961802	1982203.757	561722	324
1693315	1982145.706	561732.539	324
1988671	1982166.077	561763.558	324
15855679	1982170.156	561772.313	324
8131185	1982163.231	561724.075	324
10505923	1982190.954	561737.443	324
3485268	1982162.953	561723.521	324
3983832	1982164.48	561749.252	324
3793355	1982165.237	561759.012	324
3096278	1982223.714	561729.616	324
8038553	1982180.529	561741.567	324
8240057	1982183.939	561738.122	324
7417730	1982179.881	561740.459	324
7160026	1982171.858	561745.245	324
441927	1982141.462	561734.1	324
5689705	1982153.915	561728.308	324
426382	1982143.955	561734.206	324
12275639	1982166.966	561745.809	324
798840	1982145.246	561733.538	324
9665362	1982187.536	561736.562	324
7437372	1982180.068	561741.79	324
4510604	1982164.019	561749.475	324
1562357	1982158.935	561746.49	324
12946033	1982140.589	561760.057	324
10666945	1982189.103	561735.117	324
3078863	1982163.198	561754.911	324
1277182	1982152.091	561740.291	324
656610	1982144.967	561732.207	324
8683266	1982168.212	561721.514	324
